id,cost
2286,21.6535479738605
2287,14.5797911553635
2288,13.750965482069
2289,12.9221398087746
2290,12.0933141354802
2291,23.551173512123
2292,18.4726318021771
2293,14.0741828822469
2294,14.0189278373607
2295,13.8531627027018
2296,13.5768874782702
2297,12.7480618049758
2298,11.3666856828185
2299,8.60393343850382
2300,0.315676705559504
2301,29.2905605506026
2302,29.2905605506026
2303,29.2905605506026
2304,13.6284934383357
2305,13.5732383934494
2306,13.4074732587906
2307,13.131198034359
2308,12.3023723610645
2309,10.9209962389073
2310,8.15824399459261
2311,0
2312,15.1070912351376
2313,15.0518361902513
2314,14.8860710555925
2315,14.6097958311609
2316,13.7809701578664
2317,12.3995940357092
2318,9.63684179139451
2319,1.34858505845019
2320,15.1070912351376
2321,15.0518361902513
2322,14.8860710555925
2323,14.6097958311609
2324,13.7809701578664
2325,12.3995940357092
2326,9.63684179139451
2327,1.34858505845019
2328,12.893147641398
2329,12.8378925965117
2330,12.6721274618528
2331,12.3958522374212
2332,11.5670265641268
2333,10.1856504419695
2334,7.42289819765484
2335,0
2336,20.3612957135137
2337,17.403266529368
2338,25.0612686486769
2339,15.0939712043849
2340,14.762440935067
2341,14.4309106657493
2342,14.0993803964314
2343,32.0547210098957
2344,14.0741828822469
2345,14.0189278373607
2346,13.8531627027018
2347,13.5768874782702
2348,12.7480618049758
2349,11.3666856828185
2350,8.60393343850382
2351,0.315676705559504
2352,14.0741828822469
2353,14.0189278373607
2354,13.8531627027018
2355,13.5768874782702
2356,12.7480618049758
2357,11.3666856828185
2358,8.60393343850382
2359,0.315676705559504
2360,14.0741828822469
2361,14.0189278373607
2362,13.8531627027018
2363,13.5768874782702
2364,12.7480618049758
2365,11.3666856828185
2366,8.60393343850382
2367,0.315676705559504
2368,14.0741828822469
2369,14.0189278373607
2370,13.8531627027018
2371,13.5768874782702
2372,12.7480618049758
2373,11.3666856828185
2374,8.60393343850382
2375,0.315676705559504
2376,31.8735037713565
2377,25.9346535132812
2378,14.1702948852359
2379,14.1150398403496
2380,13.9492747056908
2381,13.6729994812592
2382,12.8441738079647
2383,11.4627976858075
2384,8.70004544149282
2385,0.411788708548496
2386,13.8148425608893
2387,13.759587516003
2388,13.5938223813442
2389,13.3175471569126
2390,12.4887214836181
2391,11.1073453614609
2392,8.34459311714619
2393,0.056336384201872
2394,13.8951421580257
2395,13.8398871131394
2396,13.6741219784806
2397,13.397846754049
2398,12.5690210807545
2399,11.1876449585973
2400,8.42489271428259
2401,0.136635981338276
2402,13.8951421580257
2403,13.8398871131394
2404,13.6741219784806
2405,13.397846754049
2406,12.5690210807545
2407,11.1876449585973
2408,8.42489271428259
2409,0.136635981338276
2410,15.3499675097157
2411,15.2947124648294
2412,15.1289473301705
2413,14.8526721057389
2414,14.0238464324445
2415,12.6424703102872
2416,23.1798541571436
2417,22.9035789327122
2418,22.6273037082806
2419,22.3510284838492
2420,22.0747532594178
2421,17.5219483285595
2422,17.4666932836732
2423,17.4114382387869
2424,17.3561831939006
2425,17.3009281490144
2426,13.8951421580257
2427,13.8398871131394
2428,13.6741219784806
2429,13.397846754049
2430,12.5690210807545
2431,11.1876449585973
2432,8.42489271428259
2433,0.136635981338276
2434,13.8951421580257
2435,13.8398871131394
2436,13.6741219784806
2437,13.397846754049
2438,12.5690210807545
2439,11.1876449585973
2440,8.42489271428259
2441,0.136635981338276
2442,13.5030537652007
2443,13.8951421580257
2444,13.8398871131394
2445,13.6741219784806
2446,13.397846754049
2447,12.5690210807545
2448,11.1876449585973
2449,8.42489271428259
2450,0.136635981338276
2451,20.9652764707735
2452,30.9180208758226
2453,30.9238098969807
2454,16.5234438797008
2455,14.8169524636813
2456,13.7671066108417
2457,17.0523689305514
2458,16.8866037958926
2459,16.7208386612335
2460,16.5550735265747
2461,21.9258814968324
2462,24.5455255619399
2463,17.7734757423401
2464,17.4972005179084
2465,16.9446500690456
2466,16.3920996201826
2467,15.8395491713196
2468,15.4940663255044
2469,15.4675333118627
2470,22.7465981099372
2471,27.5255669705762
2472,14.1222388837415
2473,14.0669838388552
2474,13.9012187041963
2475,13.6249434797647
2476,12.7961178064703
2477,11.414741684313
2478,8.65198943999835
2479,0.363732707054028
2480,13.8148425608893
2481,13.759587516003
2482,13.5938223813442
2483,13.3175471569126
2484,12.4887214836181
2485,11.1073453614609
2486,8.34459311714619
2487,0.056336384201872
2488,13.8148425608893
2489,13.759587516003
2490,13.5938223813442
2491,13.3175471569126
2492,12.4887214836181
2493,11.1073453614609
2494,8.34459311714619
2495,0.056336384201872
2496,14.1222388837415
2497,14.0669838388552
2498,13.9012187041963
2499,13.6249434797647
2500,12.7961178064703
2501,11.414741684313
2502,8.65198943999835
2503,0.363732707054028
2504,17.9905069305541
2505,17.8799968407816
2506,17.769486751009
2507,17.6589766612365
2508,17.5484665714637
2509,13.8148425608893
2510,13.759587516003
2511,13.5938223813442
2512,13.3175471569126
2513,12.4887214836181
2514,11.1073453614609
2515,8.34459311714619
2516,0.056336384201872
2517,14.1222388837415
2518,14.0669838388552
2519,13.9012187041963
2520,13.6249434797647
2521,12.7961178064703
2522,11.414741684313
2523,8.65198943999835
2524,0.363732707054028
2525,13.8148425608893
2526,13.759587516003
2527,13.5938223813442
2528,13.3175471569126
2529,12.4887214836181
2530,11.1073453614609
2531,8.34459311714619
2532,0.056336384201872
2533,14.1702948852359
2534,14.1150398403496
2535,13.9492747056908
2536,13.6729994812592
2537,12.8441738079647
2538,11.4627976858075
2539,8.70004544149282
2540,0.411788708548496
2541,14.1702948852359
2542,14.1150398403496
2543,13.9492747056908
2544,13.6729994812592
2545,12.8441738079647
2546,11.4627976858075
2547,8.70004544149282
2548,0.411788708548496
2549,21.8465022501546
2550,15.01253754854
2551,14.9572825036537
2552,14.7915173689949
2553,14.5152421445632
2554,13.6864164712688
2555,12.3050403491116
2556,9.54228810479687
2557,1.25403137185255
2558,21.6606294101228
2559,21.4948642754639
2560,21.3290991408049
2561,21.163334006146
2562,20.9975688714872
2563,20.7212936470558
2564,21.6053743652365
2565,21.3843541856911
2566,21.163334006146
2567,20.9423138266009
2568,20.7212936470558
2569,20.4450184226241
2570,17.3799035749967
2571,17.2141384403379
2572,17.0483733056788
2573,16.8826081710199
2574,17.3799035749967
2575,17.2141384403379
2576,17.0483733056788
2577,16.8826081710199
2578,23.6726005873996
2579,20.1183502081706
2580,24.7360029053556
2581,24.5149827258105
2582,24.2387075013788
2583,23.9624322769474
2584,23.686157052516
2585,18.213573105349
2586,17.693811794418
2587,24.844443868219
2588,16.7635701691906
2589,16.653060079418
2590,16.5425499896454
2591,16.4320398998727
2592,16.3215298101001
2593,15.01253754854
2594,14.9572825036537
2595,14.7915173689949
2596,14.5152421445632
2597,13.6864164712688
2598,12.3050403491116
2599,9.54228810479687
2600,1.25403137185255
2601,13.8549923594575
2602,13.7997373145712
2603,13.6339721799124
2604,13.3576969554807
2605,12.5288712821863
2606,11.1474951600291
2607,8.38474291571436
2608,0.0964861827700456
2609,13.8549923594575
2610,13.7997373145712
2611,13.6339721799124
2612,13.3576969554807
2613,12.5288712821863
2614,11.1474951600291
2615,8.38474291571436
2616,0.0964861827700456
2617,13.8549923594575
2618,13.7997373145712
2619,13.6339721799124
2620,13.3576969554807
2621,12.5288712821863
2622,11.1474951600291
2623,8.38474291571436
2624,0.0964861827700456
2625,13.8549923594575
2626,13.7997373145712
2627,13.6339721799124
2628,13.3576969554807
2629,12.5288712821863
2630,11.1474951600291
2631,8.38474291571436
2632,0.0964861827700456
2633,13.8549923594575
2634,13.7997373145712
2635,13.6339721799124
2636,13.3576969554807
2637,12.5288712821863
2638,11.1474951600291
2639,8.38474291571436
2640,0.0964861827700456
2641,16.0165412718313
2642,15.795521092286
2643,15.5745009127409
2644,15.3534807331957
2645,17.2368822864174
2646,19.4806475495921
2647,12.893147641398
2648,12.8378925965117
2649,12.6721274618528
2650,12.3958522374212
2651,11.5670265641268
2652,10.1856504419695
2653,7.42289819765484
2654,0
2655,31.5526258598179
2656,30.9252571522702
2657,30.9252571522702
2658,30.9252571522702
2659,20.6968855854129
2660,11.9320808086089
2661,4.28773471996476
2662,14.9747438960416
2663,14.9194888511553
2664,14.7537237164965
2665,14.4774484920648
2666,13.6486228187704
2667,12.2672466966132
2668,9.50449445229848
2669,13.8549923594575
2670,13.7997373145712
2671,13.6339721799124
2672,13.3576969554807
2673,12.5288712821863
2674,11.1474951600291
2675,8.38474291571436
2676,0.0964861827700456
2677,23.8848000719396
2678,12.8529978428298
2679,12.7977427979435
2680,12.6319776632847
2681,12.3557024388531
2682,11.5268767655586
2683,10.1455006434014
2684,7.38274839908669
2685,0
2686,21.0785601628919
2687,12.893147641398
2688,12.8378925965117
2689,12.6721274618528
2690,12.3958522374212
2691,11.5670265641268
2692,10.1856504419695
2693,7.42289819765484
2694,0
2695,13.8549923594575
2696,13.7997373145712
2697,13.6339721799124
2698,13.3576969554807
2699,12.5288712821863
2700,11.1474951600291
2701,8.38474291571436
2702,0.0964861827700456
2703,15.5457637649436
2704,15.2694885405122
2705,14.4959179121041
2706,15.142262875053
2707,23.7876161679434
2708,19.340579067687
2709,15.6620336914849
2710,15.6067786465986
2711,15.4410135119397
2712,15.1647382875081
2713,14.3359126142137
2714,12.9545364920564
2715,15.01253754854
2716,14.9572825036537
2717,14.7915173689949
2718,14.5152421445632
2719,13.6864164712688
2720,12.3050403491116
2721,9.54228810479687
2722,1.25403137185255
2723,18.5538553953751
2724,21.8572618610148
2725,21.691496726356
2726,21.5257315916969
2727,21.3599664570381
2728,24.59906790926
2729,21.6728121617816
2730,21.5964108513014
2731,12.9275905191446
2732,21.8363298546308
2733,15.5336246367519
2734,14.5646230198815
2735,14.0741828822469
2736,14.0189278373607
2737,13.8531627027018
2738,13.5768874782702
2739,12.7480618049758
2740,11.3666856828185
2741,8.60393343850382
2742,0.315676705559504
2743,13.8025069438711
2744,13.4709766745532
2745,13.1394464052355
2746,12.8079161359176
2747,20.6548509364532
2748,21.5531723911794
2749,14.3276534190272
2750,21.8175571443637
2751,27.3965724008521
2752,12.893147641398
2753,12.8378925965117
2754,12.6721274618528
2755,12.3958522374212
2756,11.5670265641268
2757,10.1856504419695
2758,7.42289819765484
2759,0
2760,13.8148425608893
2761,13.759587516003
2762,13.5938223813442
2763,13.3175471569126
2764,12.4887214836181
2765,11.1073453614609
2766,8.34459311714619
2767,0.056336384201872
2768,16.8571508779584
2769,16.6913857432996
2770,16.5256206086405
2771,16.3598554739817
2772,13.8549923594575
2773,13.7997373145712
2774,13.6339721799124
2775,13.3576969554807
2776,12.5288712821863
2777,11.1474951600291
2778,8.38474291571436
2779,0.0964861827700456
2780,13.8951421580257
2781,13.8398871131394
2782,13.6741219784806
2783,13.397846754049
2784,12.5690210807545
2785,11.1876449585973
2786,8.42489271428259
2787,0.136635981338276
2788,13.8549923594575
2789,13.7997373145712
2790,13.6339721799124
2791,13.3576969554807
2792,12.5288712821863
2793,11.1474951600291
2794,8.38474291571436
2795,0.0964861827700456
2796,24.6518215775994
2797,14.0741828822469
2798,14.0189278373607
2799,13.8531627027018
2800,13.5768874782702
2801,12.7480618049758
2802,11.3666856828185
2803,8.60393343850382
2804,0.315676705559504
2805,14.0741828822469
2806,14.0189278373607
2807,13.8531627027018
2808,13.5768874782702
2809,12.7480618049758
2810,11.3666856828185
2811,8.60393343850382
2812,0.315676705559504
2813,13.8549923594575
2814,13.7997373145712
2815,13.6339721799124
2816,13.3576969554807
2817,12.5288712821863
2818,11.1474951600291
2819,8.38474291571436
2820,0.0964861827700456
2821,15.9568723310792
2822,15.9568723310792
2823,13.8549923594575
2824,13.7997373145712
2825,13.6339721799124
2826,13.3576969554807
2827,12.5288712821863
2828,11.1474951600291
2829,8.38474291571436
2830,0.0964861827700456
2831,12.893147641398
2832,12.8378925965117
2833,12.6721274618528
2834,12.3958522374212
2835,11.5670265641268
2836,10.1856504419695
2837,7.42289819765484
2838,0
2839,12.8529978428298
2840,12.7977427979435
2841,12.6319776632847
2842,12.3557024388531
2843,11.5268767655586
2844,10.1455006434014
2845,7.38274839908669
2846,0
2847,12.893147641398
2848,12.8378925965117
2849,12.6721274618528
2850,12.3958522374212
2851,11.5670265641268
2852,10.1856504419695
2853,7.42289819765484
2854,0
2855,23.5082447555926
2856,23.2319695311612
2857,22.9556943067298
2858,22.6794190822981
2859,22.4031438578667
2860,16.0318379301787
2861,15.5897975710885
2862,15.147757211998
2863,14.7057168529077
2864,28.09853682915
2865,27.9880267393775
2866,27.7117515149459
2867,27.4354762905145
2868,27.159201066083
2869,26.60665061722
2870,25.5015497194942
2871,15.8511695966084
2872,15.574894372177
2873,14.8013237437688
2874,16.5677010747821
2875,16.2914258503507
2876,15.5178552219425
2877,26.5274048926407
2878,28.4928444846284
2879,25.3079454038404
2880,15.5350718920415
2881,14.6614017912264
2882,14.6061467463401
2883,14.4403816116813
2884,14.1641063872497
2885,13.3352807139552
2886,11.953904591798
2887,9.1911523474833
2888,0.902895614538984
2889,13.8951421580257
2890,13.8398871131394
2891,13.6741219784806
2892,13.397846754049
2893,12.5690210807545
2894,11.1876449585973
2895,8.42489271428259
2896,0.136635981338276
2897,14.5198723261581
2898,14.4646172812718
2899,14.298852146613
2900,14.0225769221814
2901,13.1937512488869
2902,11.8123751267297
2903,9.049622882415
2904,0.761366149470685
2905,14.5198723261581
2906,14.4646172812718
2907,14.298852146613
2908,14.0225769221814
2909,13.1937512488869
2910,11.8123751267297
2911,9.049622882415
2912,0.761366149470685
2913,14.5198723261581
2914,14.4646172812718
2915,14.298852146613
2916,14.0225769221814
2917,13.1937512488869
2918,11.8123751267297
2919,9.049622882415
2920,0.761366149470685
2921,14.8208336101409
2922,14.7103235203683
2923,14.4340482959367
2924,14.8208336101409
2925,14.4340482959367
2926,27.958986227735
2927,27.5169458686445
2928,26.6881201953501
2929,25.3067440731928
2930,22.5439918288781
2931,23.2444448379359
2932,23.1339347481633
2933,23.0234246583908
2934,22.912914568618
2935,22.8024044788454
2936,16.7447807235852
2937,16.6895256786989
2938,16.6342706338126
2939,16.5790155889264
2940,19.1718145005275
2941,23.486486689167
2942,23.4312316442807
2943,23.3759765993945
2944,26.6822050936516
2945,21.5245305052539
2946,17.1039382195137
2947,21.7864656714104
2948,21.7312106265241
2949,21.6759555816379
2950,21.6207005367516
2951,21.5654454918653
2952,18.8364836889872
2953,17.0409290307636
2954,20.7150816958081
2955,22.4604907770029
2956,21.3189796662736
2957,20.3193779271107
2958,24.0054298907692
2959,15.5883503157991
2960,15.1463099567086
2961,14.7042695976184
2962,14.1702948852359
2963,14.1150398403496
2964,13.9492747056908
2965,13.6729994812592
2966,12.8441738079647
2967,11.4627976858075
2968,8.70004544149282
2969,0.411788708548496
2970,20.966241307633
2971,20.9686533997824
2972,18.984419012194
2973,14.9568624981013
2974,20.957075357466
2975,12.7429189043616
2976,25.0769799694706
2977,18.0862936643805
2978,21.5889542098144
2979,24.6631742617402
2980,16.6115069725093
2981,15.01253754854
2982,14.9572825036537
2983,14.7915173689949
2984,14.5152421445632
2985,13.6864164712688
2986,12.3050403491116
2987,9.54228810479687
2988,1.25403137185255
2989,13.8549923594575
2990,13.7997373145712
2991,13.6339721799124
2992,13.3576969554807
2993,12.5288712821863
2994,11.1474951600291
2995,8.38474291571436
2996,0.0964861827700456
2997,14.1702948852359
2998,14.1150398403496
2999,13.9492747056908
3000,13.6729994812592
3001,12.8441738079647
3002,11.4627976858075
3003,8.70004544149282
3004,0.411788708548496
3005,14.1702948852359
3006,14.1150398403496
3007,13.9492747056908
3008,13.6729994812592
3009,12.8441738079647
3010,11.4627976858075
3011,8.70004544149282
3012,0.411788708548496
3013,14.9747438960416
3014,14.9194888511553
3015,14.7537237164965
3016,14.4774484920648
3017,13.6486228187704
3018,12.2672466966132
3019,9.50449445229848
3020,14.9747438960416
3021,14.9194888511553
3022,14.7537237164965
3023,14.4774484920648
3024,13.6486228187704
3025,12.2672466966132
3026,9.50449445229848
3027,18.8204166235599
3028,18.8804385630869
3029,18.8251835182007
3030,18.7699284733144
3031,18.6594183835418
3032,18.5489082937693
3033,18.4383982039965
3034,23.0015937385908
3035,15.7965752835307
3036,15.7413202386444
3037,15.6860651937581
3038,15.6308101488718
3039,14.9747438960416
3040,14.9194888511553
3041,14.7537237164965
3042,14.4774484920648
3043,13.6486228187704
3044,12.2672466966132
3045,9.50449445229848
3046,14.0741828822469
3047,14.0189278373607
3048,13.8531627027018
3049,13.5768874782702
3050,12.7480618049758
3051,11.3666856828185
3052,8.60393343850382
3053,0.315676705559504
3054,22.5950788760046
3055,19.9553077148017
3056,13.8549923594575
3057,13.7997373145712
3058,13.6339721799124
3059,13.3576969554807
3060,12.5288712821863
3061,11.1474951600291
3062,8.38474291571436
3063,0.0964861827700456
3064,18.5787219952896
3065,4.21377217079887
3066,0
3067,0
3068,0
3069,14.1222388837415
3070,14.0669838388552
3071,13.9012187041963
3072,13.6249434797647
3073,12.7961178064703
3074,11.414741684313
3075,8.65198943999835
3076,0.363732707054028
3077,21.9600018539628
3078,13.6284934383357
3079,13.5732383934494
3080,13.4074732587906
3081,13.131198034359
3082,12.3023723610645
3083,10.9209962389073
3084,8.15824399459261
3085,0
3086,15.1070912351376
3087,15.0518361902513
3088,14.8860710555925
3089,14.6097958311609
3090,13.7809701578664
3091,12.3995940357092
3092,9.63684179139451
3093,1.34858505845019
3094,27.7033648368834
3095,14.1702948852359
3096,14.1150398403496
3097,13.9492747056908
3098,13.6729994812592
3099,12.8441738079647
3100,11.4627976858075
3101,8.70004544149282
3102,0.411788708548496
3103,22.1648682751529
3104,22.1648682751529
3105,14.9747438960416
3106,14.9194888511553
3107,14.7537237164965
3108,14.4774484920648
3109,13.6486228187704
3110,12.2672466966132
3111,9.50449445229848
3112,20.9623819601943
3113,13.8549923594575
3114,13.7997373145712
3115,13.6339721799124
3116,13.3576969554807
3117,12.5288712821863
3118,11.1474951600291
3119,8.38474291571436
3120,0.0964861827700456
3121,12.8529978428298
3122,12.7977427979435
3123,12.6319776632847
3124,12.3557024388531
3125,11.5268767655586
3126,10.1455006434014
3127,7.38274839908669
3128,0
3129,13.8549923594575
3130,13.7997373145712
3131,13.6339721799124
3132,13.3576969554807
3133,12.5288712821863
3134,11.1474951600291
3135,8.38474291571436
3136,0.0964861827700456
3137,12.893147641398
3138,12.8378925965117
3139,12.6721274618528
3140,12.3958522374212
3141,11.5670265641268
3142,10.1856504419695
3143,7.42289819765484
3144,0
3145,13.8951421580257
3146,13.8398871131394
3147,13.6741219784806
3148,13.397846754049
3149,12.5690210807545
3150,11.1876449585973
3151,8.42489271428259
3152,0.136635981338276
3153,19.9731187692703
3154,14.1702948852359
3155,14.1150398403496
3156,13.9492747056908
3157,13.6729994812592
3158,12.8441738079647
3159,11.4627976858075
3160,8.70004544149282
3161,0.411788708548496
3162,15.142262875053
3163,20.9276478332452
3164,20.7084636277293
3165,23.9095771920367
3166,19.1200696402325
3167,13.8148425608893
3168,13.759587516003
3169,13.5938223813442
3170,13.3175471569126
3171,12.4887214836181
3172,11.1073453614609
3173,8.34459311714619
3174,0.056336384201872
3175,13.8148425608893
3176,13.759587516003
3177,13.5938223813442
3178,13.3175471569126
3179,12.4887214836181
3180,11.1073453614609
3181,8.34459311714619
3182,0.056336384201872
3183,13.8951421580257
3184,13.8398871131394
3185,13.6741219784806
3186,13.397846754049
3187,12.5690210807545
3188,11.1876449585973
3189,8.42489271428259
3190,0.136635981338276
3191,22.1648682751529
3192,21.466925553663
3193,21.4871871277166
3194,10.2546061388963
3195,19.8669977200047
3196,19.8669977200047
3197,13.8148425608893
3198,13.759587516003
3199,13.5938223813442
3200,13.3175471569126
3201,12.4887214836181
3202,11.1073453614609
3203,8.34459311714619
3204,0.056336384201872
3205,14.1702948852359
3206,14.1150398403496
3207,13.9492747056908
3208,13.6729994812592
3209,12.8441738079647
3210,11.4627976858075
3211,8.70004544149282
3212,0.411788708548496
3213,15.1851920202406
3214,15.074681930468
3215,14.9641718406955
3216,14.6878966162638
3217,14.135346167401
3218,19.5800322734046
3219,19.4695221836321
3220,19.3590120938595
3221,14.1702948852359
3222,14.1150398403496
3223,13.9492747056908
3224,13.6729994812592
3225,12.8441738079647
3226,11.4627976858075
3227,8.70004544149282
3228,0.411788708548496
3229,20.6491173262973
3230,20.9372962018422
3231,23.2912500916173
3232,32.6027846791808
3233,14.0746549060049
3234,13.5221044571421
3235,12.969554008279
3236,12.417003559416
3237,14.2157123473152
3238,14.160457302429
3239,13.9946921677701
3240,13.7184169433385
3241,12.8895912700441
3242,11.5082151478868
3243,8.74546290357212
3244,0.457206170627803
3245,14.2157123473152
3246,14.160457302429
3247,13.9946921677701
3248,13.7184169433385
3249,12.8895912700441
3250,11.5082151478868
3251,8.74546290357212
3252,0.457206170627803
3253,14.2157123473152
3254,14.160457302429
3255,13.9946921677701
3256,13.7184169433385
3257,12.8895912700441
3258,11.5082151478868
3259,8.74546290357212
3260,0.457206170627803
3261,23.1874970079134
3262,13.8549923594575
3263,13.7997373145712
3264,13.6339721799124
3265,13.3576969554807
3266,12.5288712821863
3267,11.1474951600291
3268,8.38474291571436
3269,0.0964861827700456
3270,14.6614017912264
3271,14.6061467463401
3272,14.4403816116813
3273,14.1641063872497
3274,13.3352807139552
3275,11.953904591798
3276,9.1911523474833
3277,0.902895614538984
3278,22.6731832833051
3279,16.3720517312341
3280,16.2615416414615
3281,16.1510315516889
3282,16.0405214619162
3283,12.8529978428298
3284,12.7977427979435
3285,12.6319776632847
3286,12.3557024388531
3287,11.5268767655586
3288,10.1455006434014
3289,7.38274839908669
3290,0
3291,21.2903604083387
3292,31.7481913885383
3293,31.9125605350327
3294,31.9125605350327
3295,31.9125605350327
3296,13.083991071132
3297,13.0287360262457
3298,12.9734809813594
3299,12.9182259364732
3300,12.8629708915869
3301,32.354657919618
3302,27.6862287538786
3303,15.5278356155938
3304,16.8122277911869
3305,16.7569727463006
3306,16.7017177014143
3307,16.6464626565281
3308,16.5912076116418
3309,19.1581393545655
3310,15.01253754854
3311,14.9572825036537
3312,14.7915173689949
3313,14.5152421445632
3314,13.6864164712688
3315,12.3050403491116
3316,9.54228810479687
3317,1.25403137185255
3318,12.5955522284546
3319,12.5402971835683
3320,12.485042138682
3321,12.3745320489095
3322,12.0982568244778
3323,11.545706375615
3324,12.9076184102238
3325,12.7971083204512
3326,12.6865982306787
3327,12.410323006247
3328,11.8577725573842
3329,16.3739814049534
3330,16.3187263600671
3331,16.2634713151809
3332,16.2082162702946
3333,31.9125605350327
3334,16.3290402790772
3335,16.2737852341909
3336,16.2185301893046
3337,13.8951421580257
3338,13.8398871131394
3339,13.6741219784806
3340,13.397846754049
3341,12.5690210807545
3342,11.1876449585973
3343,8.42489271428259
3344,0.136635981338276
3345,16.5734900959402
3346,16.2972148715088
3347,15.5236442431006
3348,18.6579552373446
3349,20.9433938612553
3350,14.901750730907
3351,13.7966498331811
3352,12.4152737110237
3353,11.0338975888664
3354,21.7288495589346
3355,15.5259265870633
3356,12.893147641398
3357,12.8378925965117
3358,12.6721274618528
3359,12.3958522374212
3360,11.5670265641268
3361,10.1856504419695
3362,7.42289819765484
3363,0
3364,16.3337176007299
3365,16.0574423762985
3366,15.2838717478904
3367,18.3490386130334
3368,18.0727633886018
3369,13.89247076162
3370,13.8372157167337
3371,13.7819606718474
3372,13.6714505820749
3373,13.3951753576432
3374,22.0196904664699
3375,21.708934813618
3376,22.6972073124821
3377,14.0908426290487
3378,14.0355875841624
3379,13.8698224495035
3380,13.5935472250719
3381,12.7647215517775
3382,11.3833454296202
3383,8.62059318530554
3384,0.332336452361226
3385,14.0908426290487
3386,14.0355875841624
3387,13.8698224495035
3388,13.5935472250719
3389,12.7647215517775
3390,11.3833454296202
3391,8.62059318530554
3392,0.332336452361226
3393,14.0908426290487
3394,14.0355875841624
3395,13.8698224495035
3396,13.5935472250719
3397,12.7647215517775
3398,11.3833454296202
3399,8.62059318530554
3400,0.332336452361226
3401,14.0908426290487
3402,14.0355875841624
3403,13.8698224495035
3404,13.5935472250719
3405,12.7647215517775
3406,11.3833454296202
3407,8.62059318530554
3408,0.332336452361226
3409,13.8148425608893
3410,13.759587516003
3411,13.5938223813442
3412,13.3175471569126
3413,12.4887214836181
3414,11.1073453614609
3415,8.34459311714619
3416,0.056336384201872
3417,28.9817389709716
3418,21.0343896053896
3419,15.7322427074429
3420,13.2292077082803
3421,13.8951421580257
3422,13.8398871131394
3423,13.6741219784806
3424,13.397846754049
3425,12.5690210807545
3426,11.1876449585973
3427,8.42489271428259
3428,0.136635981338276
3429,17.2870230577025
3430,17.2317680128162
3431,17.1765129679299
3432,17.0660028781573
3433,16.7897276537257
3434,13.8148425608893
3435,13.759587516003
3436,13.5938223813442
3437,13.3175471569126
3438,12.4887214836181
3439,11.1073453614609
3440,8.34459311714619
3441,0.056336384201872
3442,15.5209532496153
3443,15.2446780251836
3444,13.8549923594575
3445,13.7997373145712
3446,13.6339721799124
3447,13.3576969554807
3448,12.5288712821863
3449,11.1474951600291
3450,8.38474291571436
3451,0.0964861827700456
3452,13.8951421580257
3453,13.8398871131394
3454,13.6741219784806
3455,13.397846754049
3456,12.5690210807545
3457,11.1876449585973
3458,8.42489271428259
3459,0.136635981338276
3460,13.8951421580257
3461,13.8398871131394
3462,13.6741219784806
3463,13.397846754049
3464,12.5690210807545
3465,11.1876449585973
3466,8.42489271428259
3467,0.136635981338276
3468,24.4526212453572
3469,13.8148425608893
3470,13.759587516003
3471,13.5938223813442
3472,13.3175471569126
3473,12.4887214836181
3474,11.1073453614609
3475,8.34459311714619
3476,0.056336384201872
3477,13.8148425608893
3478,13.759587516003
3479,13.5938223813442
3480,13.3175471569126
3481,12.4887214836181
3482,11.1073453614609
3483,8.34459311714619
3484,0.056336384201872
3485,14.1222388837415
3486,14.0669838388552
3487,13.9012187041963
3488,13.6249434797647
3489,12.7961178064703
3490,11.414741684313
3491,8.65198943999835
3492,0.363732707054028
3493,13.8148425608893
3494,13.759587516003
3495,13.5938223813442
3496,13.3175471569126
3497,12.4887214836181
3498,11.1073453614609
3499,8.34459311714619
3500,0.056336384201872
3501,13.8148425608893
3502,13.759587516003
3503,13.5938223813442
3504,13.3175471569126
3505,12.4887214836181
3506,11.1073453614609
3507,8.34459311714619
3508,0.056336384201872
3509,13.8148425608893
3510,13.759587516003
3511,13.5938223813442
3512,13.3175471569126
3513,12.4887214836181
3514,11.1073453614609
3515,8.34459311714619
3516,0.056336384201872
3517,13.8148425608893
3518,13.759587516003
3519,13.5938223813442
3520,13.3175471569126
3521,12.4887214836181
3522,11.1073453614609
3523,8.34459311714619
3524,0.056336384201872
3525,13.6284934383357
3526,13.5732383934494
3527,13.4074732587906
3528,13.131198034359
3529,12.3023723610645
3530,10.9209962389073
3531,8.15824399459261
3532,0
3533,15.1070912351376
3534,15.0518361902513
3535,14.8860710555925
3536,14.6097958311609
3537,13.7809701578664
3538,12.3995940357092
3539,9.63684179139451
3540,1.34858505845019
3541,26.4600320221143
3542,15.5326597998923
3543,17.0600486862119
3544,17.0047936413256
3545,16.9495385964393
3546,16.894283551553
3547,20.9614171233345
3548,14.1702948852359
3549,14.1150398403496
3550,13.9492747056908
3551,13.6729994812592
3552,12.8441738079647
3553,11.4627976858075
3554,8.70004544149282
3555,0.411788708548496
3556,14.0741828822469
3557,14.0189278373607
3558,13.8531627027018
3559,13.5768874782702
3560,12.7480618049758
3561,11.3666856828185
3562,8.60393343850382
3563,0.315676705559504
3564,15.8228498384743
3565,15.6570847038155
3566,15.4913195691564
3567,15.3255544344976
3568,13.6284934383357
3569,13.5732383934494
3570,13.4074732587906
3571,13.131198034359
3572,12.3023723610645
3573,10.9209962389073
3574,8.15824399459261
3575,0
